Landen Kaetler [CA],Miraidon ex
Fernando Dorame [MX],Lugia Archeops
Janson Lui [US],Regidrago VSTAR
Carlos Andrade [US],Regidrago VSTAR
Christopher Bolanos [US],Gardevoir ex
Daniel Penn [US],Charizard Pidgeot
Sean Trobaugh [US],Terapagos Dusknoir
Ricardo Gonzalez [US],Charizard Pidgeot
John Foster [US],Regidrago VSTAR
William Davis [US],Gardevoir ex
Michael Dudley [US],Ceruledge ex
Ben Dobberstein [US],Miraidon ex
Justin Carapella [US],Miraidon ex
Justin Flanagan [US],Dragapult Dusknoir
Dusk Dusk [US],Roaring Moon ex
Jonah Helphand [US],Raging Bolt Ogerpon
Noah Osborne [US],Ceruledge ex
Thomas Bieligk [US],Charizard Pidgeot
Armando Teran [US],Raging Bolt Ogerpon
Bertini Nguyen [US],Raging Bolt Ogerpon
Octavio Carreto [US],Lugia Archeops
Alison Mattingly [US],Raging Bolt Ogerpon
Antonio Castillo [US],Gholdengo ex
Travis Tran [US],Dragapult Dusknoir
Noah Kaiser [US],Other
Joshua Mueller [US],Gardevoir ex
Rickey Sparks [US],Other
Efren Lugo [MX],Dragapult Dusknoir
Eugene Brown [US],Ancient Box
Josiah Cisneros [US],Regidrago VSTAR
Tyler Brady [US],Regidrago VSTAR
Jordan Dumlao [US],Regidrago VSTAR
Demitrius Yedlin [US],Other
Tony Paull [CA],Terapagos Dusknoir
Jay Carter [US],Klawf Terapagos
Roberto Chacon [MX],Charizard Pidgeot
Victor Delgado [US],Other
Alexis Carranza [US],Other
Nicholas Mileo [US],Regidrago VSTAR
Christian Castillo [US],Ceruledge ex
Kyle Sullivan [US],Gholdengo ex
Don Tran [US],Lugia Archeops
Mason Luhmann [US],Charizard Pidgeot
Oscar Vera [MX],Raging Bolt Ogerpon
Mark McDonald Jr,Raging Bolt Ogerpon
Milo Mosquera [US],Snorlax Stall
Andrew Ramirez [US],Regidrago VSTAR
Mario Guzman [US],Dragapult Pidgeot
Nathan Sosa [US],Ceruledge ex
Lucas Zalesny [US],Iron Thorns ex
Carlos Ramirez [US],Raging Bolt Ogerpon
Bronson Willshaw [US],Raging Bolt Ogerpon
Noah Flood [US],Ceruledge ex
JC Pierre [US],Palkia
Saint Emerson [US],Palkia
Luke Maher [US],Ceruledge ex
Jack Fedrow [US],Klawf Terapagos
Jared Wilson [US],Lost Zone Box
Victor Garcia [US],Other
Brian Du [US],Regidrago VSTAR
Brendan Acri [US],Gardevoir ex
Jack Lor [FR],Other
Nick Guzman [US],Regidrago VSTAR
Severo Martinez [US],Ceruledge ex
Russell Adams [US],Raging Bolt Ogerpon
Osvaldo Valadez [US],Terapagos Dusknoir
Matthew Ricotta [US],Miraidon ex
alfredo manzanares [US],Other
Alexis Castillo [US],Dragapult Dusknoir
Christopher Danner [US],Ceruledge ex
Diego omar Campos [MX],Snorlax Stall
Anthony Menchaca [US],Terapagos Dusknoir
Gunner Martineau [US],Gardevoir ex
Patrick McKay [CA],Gardevoir ex
Sammy Ketchum [US],Miraidon ex
Justin Plansky [US],Raging Bolt Ogerpon
John Kim [US],Gardevoir ex
Christopher Shirley [US],Miraidon ex
Sam Downs [US],Regidrago VSTAR
Rio Collett [US],Roaring Moon ex
Carter Duong [US],Regidrago VSTAR
Jenrick Tan [US],Palkia
Jason Finuliar [US],Charizard Pidgeot
Israel Sosa [US],Ancient Box
Sammy Allen [US],Raging Bolt Ogerpon
Nick Cunningham [US],Lost Zone Box
Derek Ng [US],Gardevoir ex
Josh Lemmon [US],Other
Kyle Crofoot [US],Gholdengo ex
Devin Walker [US],Charizard Pidgeot
Walker Halliburton [US],Charizard Pidgeot
Christopher Sakauye [US],Terapagos Dusknoir
Axel Dubois [US],Ceruledge ex
Samuel Saito [US],Gholdengo ex
Spencer Hay [US],Other
Dylan Price [US],Charizard Pidgeot
Aaron Freetos Friedman [US],Regidrago VSTAR
John O’Donald [US],Other
Tristin Gardemann [US],Charizard Pidgeot
Marc Macias [US],Regidrago VSTAR
Zairy Allary [CA],Raging Bolt Ogerpon
Jeffrey Alonzo [US],Roaring Moon ex
Marven Mendoza [US],Dragapult Dusknoir
VAL OTARES [US],Raging Bolt Ogerpon
Ryan Hoerner [US],Charizard Pidgeot
Isaac Leiva [US],Gholdengo ex
Matthew Chmielewski [US],Gholdengo ex
Hayden Cameron-Jacobus [US],Archaludon ex
Dominic Price [CA],Terapagos Dusknoir
John Wanggaard [US],Lost Zone Box
Alejandro Garnica Hinojosa [US],Miraidon ex
Noah Hall [US],Raging Bolt Ogerpon
Angel Vazquez [US],Lugia Archeops
Mason Jones [US],Raging Bolt Ogerpon
Michael Nguyen [US],Dragapult Dusknoir
Fernando Chavez [US],Raging Bolt Ogerpon
paul akabori [US],Ancient Box
Hugo MENDOZA [US],Lost Zone Box
DJ Umtuch [US],Charizard Pidgeot
Stuart Chan [US],Regidrago VSTAR
Kevin Corona [US],Dragapult Dusknoir
Kenneth Sauls [US],Lugia Archeops
Michael Feller [US],Raging Bolt Ogerpon
Loc Nguyen [US],Raging Bolt Ogerpon
Rodrigo Gadala Maria [SV],Lugia Archeops
Chace Myers [US],Lugia Archeops
Jack Botonis [US],Lugia Archeops
Erik Carlson [US],Terapagos Dusknoir
Jose Avalos [MX],Charizard Pidgeot
Fabian Glenn [US],Dragapult Dusknoir
Nico Gist [US],Terapagos Dusknoir
Ricardo Rojas - Avellaneda [US],Gardevoir ex
George Rivas [US],Terapagos Dusknoir
Jacob Moore [US],Regidrago VSTAR
Jonas Romero [US],Gardevoir ex
Marco Sandoval [US],Ceruledge ex
Carl Joseph Nacar [US],Terapagos Dusknoir
Jose Garcia [US],Dragapult Dusknoir
John Eyman [US],Regidrago VSTAR
Ulysses Sanchez [US],Raging Bolt Ogerpon
Shinnosuke Komiya [US],Pidgeot Control
Fernanda Coria [US],Dragapult Pidgeot
Marco Suarez [US],Archaludon ex
Heather Rooper [US],Archaludon ex
Sean Chan [US],Regidrago VSTAR
Jesus Avila [US],Regidrago VSTAR
Arin Barouni [US],Raging Bolt Ogerpon
Jesse Lee [US],Raging Bolt Ogerpon
Slade Darrin [US],Gardevoir ex
Eric Liu [US],Gholdengo ex
Vic Jones [US],Other
Dylan Isaacs [US],Dragapult Dusknoir
L Miyamura [US],Ceruledge ex
Juan Manuel Rodriguez Lucas [US],Lugia Archeops
Roger Febuary,Charizard Pidgeot
Kenneth Bishop,Charizard Pidgeot
DC DeVos [US],Gardevoir ex
Zhe Yang [US],Raging Bolt Ogerpon
Michael Granados [US],Raging Bolt Ogerpon
Victor Velarde [MX],Terapagos Dusknoir
Bryan Thompson [US],Klawf Terapagos
Alexis Rodriguez Jimenez [US],Charizard Pidgeot
Douglas Pate [US],Charizard Pidgeot
Alexandro Morales [US],Archaludon ex
Larry Rubinol [US],Terapagos Dusknoir
Josh Ghormley [US],Gholdengo ex
Alfredo Gutierrez [MX],Regidrago VSTAR
Darrell McNabb [US],Snorlax Stall
Francesco Moscillo [CA],Regidrago VSTAR
Rachel Martinez [US],Charizard Pidgeot
Haokun Yang [US],Charizard Pidgeot
jose lopez [US],Dragapult Iron Thorns
Mathew Schoen [US],Other
Richard Gangwer [US],Gholdengo ex
Demigod Offline [US],Gholdengo ex
Robert Nichols [US],Regidrago VSTAR
omar govea [MX],Raging Bolt Ogerpon
Nathan Park [US],Iron Thorns ex
marcel miller [US],Ancient Box
Eduardo Hernandez [US],Other
Drevis Umtuch [US],Raging Bolt Ogerpon
Emery Taylor [US],Other
Primo Stockton [US],Klawf Terapagos
Novalynn Stone [US],Raging Bolt Ogerpon
Joshua Bryant [US],Ceruledge ex
Matt McGrath [US],Klawf Terapagos
ANDREW ESPIRITU [US],Charizard Pidgeot
Ben Kim [US],Regidrago VSTAR
Alex Ivanov [US],Other
Anthony Cruz [US],Charizard Pidgeot
Steven Martin [US],Other
Miguel Araiza-Mercado [US],Regidrago VSTAR
Jonathan Carrion [US],Regidrago VSTAR
Antonio Parra [MX],Gholdengo ex
Jacob Quiroz [US],Charizard Pidgeot
William Lee [US],Miraidon ex
Alyus Albright [US],Raging Bolt Ogerpon
Billy Stevens [US],Regidrago VSTAR
Dhruva Mehta [US],Terapagos Dusknoir
Justin Southwick [US],Other
Duncan Crowley [US],Roaring Moon ex
Nick Huffstetler [US],Klawf Terapagos
Vyktor Cintron [US],Raging Bolt Ogerpon
Franco Llamas III [US],Gardevoir ex
Sharath Cherian [US],Raging Bolt Ogerpon
Ernesto Pulido [US],Lugia Archeops
Daniel Elias [US],Other
Viet Tran [US],Terapagos Dusknoir
Maxime Brisson [CA],Roaring Moon ex
Jose Luis Gonzalez Trujillo [MX],Raging Bolt Ogerpon
Isaac Raven [US],Lost Zone Box
William Houser [US],Raging Bolt Ogerpon
Cesar Torres [MX],Lost Zone Box
Christina Melnychuk [CA],Raging Bolt Ogerpon
Yuan Chen [CN],Ceruledge ex
Tyler Carnahan [US],Roaring Moon ex
Danny Thrasher [US],Gholdengo ex
Khoa Ta [US],Gardevoir ex
Johnny Berg [US],Miraidon ex
Rik Espinosa [US],Palkia
Meghan Pratt [US],Other
Kameron Pollard [US],Regidrago VSTAR
Christopher Ord [US],Gardevoir ex
Kirill Mokshin [UK],Roaring Moon ex
sergio manzano [MX],Raging Bolt Ogerpon
Roberto Lopez-Ellis [US],Charizard Pidgeot
James Donella [US],Gholdengo ex
Easton Adams [US],Charizard Pidgeot
Gabrielle Clarke [US],Raging Bolt Ogerpon
Spencer Luhmann [US],Regidrago VSTAR
Nelson Brownell [US],Gholdengo ex
Alek Juarez [US],Terapagos Dusknoir
Jim Avellaneda [US],Charizard Pidgeot
Jimmy Sweitzer [US],Dragapult Dusknoir
Salvador De La Cruz [US],Charizard Pidgeot
Kenneth Xu [US],Raging Bolt Ogerpon
Fernando Daniel Barrera [US],Dragapult Dusknoir
Cullen Schoppa [US],Raging Bolt Ogerpon
Bryan Leung [US],Gholdengo ex
Tommy Nguyen [US],Lugia Archeops
Ben Sumrall [US],Gardevoir ex
Joseph Chigbrow [US],Other
Christopher Hill [US],Raging Bolt Ogerpon
Jose Solorio [US],Ancient Box
Spencer Beckmann [US],Raging Bolt Ogerpon
Dan Kaliblotzky [US],Gardevoir ex
Justin Aguilar [US],Raging Bolt Ogerpon
Brent England [US],Other
Herbert Corcio [US],Gardevoir ex
Christian Valencia [US],Regidrago VSTAR
Grant Alpert [US],Gholdengo ex
Ryan Morales [US],Charizard Pidgeot
Lukas Granlund [US],Klawf Terapagos
Lucas Mancuso [US],Terapagos Dusknoir
Daniel Kus [US],Raging Bolt Ogerpon
Leo Kiralla [US],Gardevoir ex
Miles Schubert [US],Gardevoir ex
Sabrina Lundberg [US],Klawf Terapagos
Payne Huisman [CA],Gardevoir ex
William Ko [US],Gardevoir ex
Nickales Vernon [US],Other
Jason Schelin [US],Charizard Pidgeot
Luis Posada [US],Regidrago VSTAR
Jiazuo Sun [US],Lost Zone Box
Giovanni Arredondo [US],Dragapult Dusknoir
Daylan Pain [US],Ceruledge ex
Max Leedy [US],Other
Katelin Pawela [US],Snorlax Stall
Nikki Middleton [US],Lost Zone Box
Francisco Dominguez [US],Miraidon ex
Allan Farca [US],Gholdengo ex
Antonio Mencos [US],Regidrago VSTAR
Oziel Cuellar [US],Regidrago VSTAR
Ethan Gilmore [US],Ceruledge ex
Dilan Marin [MX],Gardevoir ex
Liam Hyatt [US],Charizard Pidgeot
Airius Russell [US],Terapagos Dusknoir
James Bratton [US],Other
Francisco Villalpando [US],Roaring Moon ex
Ernesto Narez [US],Charizard Pidgeot
Lani Nguyen [US],Raging Bolt Ogerpon
Kevin Mckernan [US],Regidrago VSTAR
Abel Barajas [US],Charizard Pidgeot
Gerardo Salinas [US],Gholdengo ex
Gannon Martineau [US],Pidgeot Control
Eric Martinez [US],Raging Bolt Ogerpon
Luis Hernandez [US],Lugia Archeops
Colin Lockridge [US],Terapagos Dusknoir
Kamontat Swasdikulavath [US],Roaring Moon ex
Chey Bocanegra [US],Ceruledge ex
Jason Britton [US],Lugia Archeops
Byron Jara [US],Raging Bolt Ogerpon
Andrew Altman [US],Lost Zone Box
Kalena Loo [US],Raging Bolt Ogerpon
Justin Buck [US],Ceruledge ex
Jeremy Silveira [US],Dragapult Dusknoir
Jiacheng Zhou [US],Terapagos Dusknoir
Juan Acero Criollo [US],Terapagos Dusknoir
Tommy Hines [US],Other
Kelsen Whitehair [US],Charizard Pidgeot
Ryan Reed [US],Archaludon ex
Breayan Almaraz [US],Regidrago VSTAR
Brandon Reeves [US],Lugia Archeops
Tanner Mason [US],Charizard Pidgeot
Paul Ortiz [US],Other
Kai Shahmeen Kasim [US],Charizard Pidgeot
Lucas Chang [US],Regidrago VSTAR
Erik Bautista [US],Terapagos Dusknoir
Amy Jones [US],Gardevoir ex
Marcos Gonzalez [US],Lost Zone Box
Zach Negomir [US],Charizard Pidgeot
David Huynh [US],Other
Ashton Norton [US],Dragapult Dusknoir
Manuel Alejandro Fong Kee Mercado [MX],Raging Bolt Ogerpon
Marcus Bishop [US],Terapagos Dusknoir
Robert Miranda [US],Miraidon ex
luis garcia [US],Dragapult Dusknoir
Chad Dobbs [US],Terapagos Dusknoir
Jordin Wood [US],Raging Bolt Ogerpon
Ray Porras [US],Gholdengo ex
sihao fei [US],Lost Zone Box
Alfredo Gomez [US],Miraidon ex
Gabriel Faudoa [US],Gholdengo ex
Kalie Stull [US],Raging Bolt Ogerpon
Guocong Yan [US],Charizard Pidgeot
Robert Burley [US],Miraidon ex
Nick Delarosa [US],Other
Ruben Cisca [US],Regidrago VSTAR
Henoc Barrera [US],Regidrago VSTAR
Brian Huntley [US],Gholdengo ex
Stephen Cullen [US],Klawf Terapagos
William Berg [US],Other
Marvin Ray Hidalgo [US],Archaludon ex
Chao Wei [US],Terapagos Dusknoir
Louis Nguyen [US],Other
Asher Johnson [US],Gardevoir ex
Alberto Rodriguez [US],Regidrago VSTAR
Joseph Rodriguez [US],Charizard Pidgeot
Erick Emmanuel Villaseñor Chagoya [MX],Lost Zone Box
William Penney [US],Regidrago VSTAR
Isabella Greet [US],Gardevoir ex
Alonna Hooulu-West [US],Banette Gardevoir
Ryan Jimenez [US],Roaring Moon ex
Emmanuel Juarez [US],Miraidon ex
Tristan Menicucci [US],Other
Anthony Pyne [US],Lugia Archeops
Asher Campbell [US],Lost Zone Box
Richie Ding [US],Dragapult Dusknoir
John Waldo [US],Other
Daniel Ramos De Jesus [US],Roaring Moon ex
Skyler Beckett [US],Regidrago VSTAR
alexandro gabaldon [US],Lost Zone Box
Meniah Wallace-Monroy [US],Raging Bolt Ogerpon
Joseph Morse [US],Archaludon ex
Kyle Kemper [US],Charizard Pidgeot
Eric Marroquin [US],Regidrago VSTAR
Daniel Weckler [US],Miraidon ex
Brandon Borrayo [US],Terapagos Dusknoir
Jeffrey Bair [US],Lugia Archeops
Alex Johnston-Thomas [US],Terapagos Dusknoir
Allen Robles [US],Terapagos Dusknoir
Mami Hashimoto [JP],Regidrago VSTAR
Bryan Giovanni Jimenez Medina [MX],Raging Bolt Ogerpon
Chengzong Qian [US],Regidrago VSTAR
Michael Laundrie [US],Charizard Pidgeot
Eric Wu [US],Miraidon ex
William Beyer [US],Pidgeot Control
Reece Brown [US],Other
Kevin Valdez [US],Pidgeot Control
Timothy Yambao [US],Dragapult Dusknoir
Daniel Lynch [US],Lost Zone Box
Tyler Zikorus [US],Lost Zone Box
Alonzo Rodriguez [US],Ceruledge ex
Michael Graham [US],Raging Bolt Ogerpon
Kevin Kim [US],Charizard Pidgeot
Nathan Lourenco [US],Miraidon ex
Nicholson Alforque [US],Banette Gardevoir
Parker Sidenstricker [US],Raging Bolt Ogerpon
Wayne Skeeters [US],Terapagos Dusknoir
Emmett Pennington-Guthrie [US],Other
Hernan Hernandez Mendoza [US],Charizard Pidgeot
Kean Carlos Oquendo [US],Other
Cameron Mohr [US],Charizard Pidgeot
Jason Fong [US],Regidrago VSTAR
Iman Torkian [US],Lost Zone Box
Juan Tapia [US],Charizard Pidgeot
David Huerta Hernandez [US],Regidrago VSTAR
Diego Gomez [US],Dragapult Pidgeot
Jerin Jose [US],Iron Thorns ex
Francis Metrillo [US],Terapagos Dusknoir
Carlos Villalobos [MX],Charizard Pidgeot
Robert Deleon [US],Miraidon ex
Bre Romo [US],Gholdengo ex
Lawrence Cao [US],Raging Bolt Ogerpon
Evan Aguilar [US],Lost Zone Box
Vu Thach [US],Raging Bolt Ogerpon
Miguel Marin [US],Ceruledge ex
David Girvin [US],Raging Bolt Ogerpon
Michael Archuleta jr [US],Ancient Box
Vincent Nguyen [US],Terapagos Dusknoir
Titus Wu [US],Iron Thorns ex
Melvin Banuelos [US],Iron Thorns ex
Andrew Knaack [US],Miraidon ex
Marcus Gebhardt [US],Regidrago VSTAR
Mark Carrillo [US],Charizard Pidgeot
Rolando Velazquez [MX],Charizard Pidgeot
Jimmy Thai [US],Raging Bolt Ogerpon
Matthew Rocha [US],Raging Bolt Ogerpon
Kyle D'Amato [US],Gardevoir ex
Liam Alon [US],Gholdengo ex
Sebastian Rivera Pon [US],Archaludon ex
Michael Guzman [US],Lugia Archeops
Rosalee Journo [US],Regidrago VSTAR
Aaron Santos [US],Lugia Archeops
Christopher Smith [US],Other
Jaxon Sperry [US],Raging Bolt Ogerpon
Ryan Jennings [US],Lost Zone Box
Paulo Pengson [US],Regidrago VSTAR
Edward Ha [US],Miraidon ex
Scott Sharman [US],Raging Bolt Ogerpon
Leonardo Guevarra [CA],Raging Bolt Ogerpon
Irvin Nguyen [US],Lugia Archeops
Juan Pablo Leyva [US],Terapagos Dusknoir
Pablo Castillo [MX],Other
Alexander Tom [US],Terapagos Dusknoir
Matthew Yuen [US],Raging Bolt Ogerpon
Michael Dennison [US],Ceruledge ex
Josh Leiby [US],Lost Zone Box
Erik Andrade [US],Regidrago VSTAR
Victor Luong [US],Raging Bolt Ogerpon
Jose Villarreal [US],Raging Bolt Ogerpon
Nathan Hermes [US],Regidrago VSTAR
Eduardo Tovar [MX],Charizard Pidgeot
Luis Catalan [US],Dragapult Dusknoir
Yang-hua Chu [US],Lost Zone Box
David Volkar [US],Roaring Moon ex
James Shows [US],Other
Shira Azadi [US],Banette Gardevoir
Arturo Banderas [US],Regidrago VSTAR
Sebastian Lopez [US],Charizard Pidgeot
Allan Sanchez [US],Regidrago VSTAR
Jacob Olim [US],Charizard Pidgeot
Alberto Lopez [US],Charizard Pidgeot
Handy Ho [US],Regidrago VSTAR
Joseph Han [US],Iron Thorns ex
Sunny Vargas [US],Regidrago VSTAR
Matthew McClain [US],Gholdengo ex
Parker Turchan [US],Regidrago VSTAR
David Edelson [US],Palkia
Celina Echevarria [US],Roaring Moon ex
John Binder [US],Ceruledge ex
Aaron Rose [US],Charizard Pidgeot
Ryan Loo [US],Charizard Pidgeot
Brendan Muthiora [US],Lost Zone Box
Tyler Mckinstry [US],Raging Bolt Ogerpon
Juan Maldonado [US],Dragapult Pidgeot
Daniel Macias [US],Other
Jasmine Castro [US],Raging Bolt Ogerpon
David Crum [US],Lost Zone Box
Jon Bradshaw [US],Raging Bolt Ogerpon
Stephen Fok [US],Pidgeot Control
Dakota Journey [US],Charizard Pidgeot
Eli Limon [US],Gholdengo ex
Martin Barraza [US],Raging Bolt Ogerpon
Jose Ramirez [US],Other
Scott Martin [US],Other
Larry Smith [US],Lost Zone Box
Spenser Mena [US],Charizard Pidgeot
Sayan Das [US],Lugia Archeops
Danny Williams [US],Other
Mario Villalobos [MX],Gardevoir ex
Alvaro Flores,Raging Bolt Ogerpon
Matthew Lopez [US],Ceruledge ex
Katherine Escobedo [US],Miraidon ex
alejandro cervantes [US],Gardevoir ex
Brian Donarly Canales [US],Regidrago VSTAR
Edgar Fletes [US],Regidrago VSTAR
Jr Estepa [US],Raging Bolt Ogerpon
Max Jonsson [US],Lost Zone Box
Levi Qualls [US],Other
Calvin Humphries [US],Terapagos Dusknoir
Kevin Loo [US],Regidrago VSTAR
Eduardo Garcia Sandoval [US],Raging Bolt Ogerpon
Steven Unger [US],Lost Zone Box
Matias Benitez [UY],Gholdengo ex
Chad Sherf [US],Dragapult Dusknoir
King Kue Yang [US],Regidrago VSTAR
Delaney Gomez-Jackson [US],Roaring Moon ex
Eric Ha [US],Lost Zone Box
Nathaniel Donato-Belcher [US],Regidrago VSTAR
Eric Padilla [US],Gholdengo ex
Antonio Baez Camacho [US],Terapagos Dusknoir
Ernest Pimentel [US],Lugia Archeops
Vishaal Desai [US],Regidrago VSTAR
Derrick Domoe [US],Terapagos Dusknoir
Prince Mehta [US],Unknown
Dario Larios [US],Gardevoir ex
Christian Joly [US],Raging Bolt Ogerpon
Payton Gering [US],Lost Zone Box
Matthew McCowan [US],Miraidon ex
Alan Dioquino [US],Lost Zone Box
Ryan Del Toro [US],Lugia Archeops
Hunter Moxley [US],Gardevoir ex
Moises Arevalo [US],Gholdengo ex
James Avila [US],Raging Bolt Ogerpon
Jerryd Ruby [US],Other
noah smith [US],Ceruledge ex
Douglas Garcia [US],Lugia Archeops
Denis Mullan [US],Klawf Terapagos
Kenny Diep [US],Gardevoir ex
John Cameron Reilley [US],Raging Bolt Ogerpon
German Rodrigo Flores Viramontes [MX],Raging Bolt Ogerpon
Rosalyn Warren [US],Gholdengo ex
Vidaly Wong [US],Ceruledge ex
Ricardo Munoz [US],Gholdengo ex
Victor Silvadiaz [US],Other
Alexander Ross-Amezquita [US],Raging Bolt Ogerpon
JOSE BRONTES [US],Iron Thorns ex
Cuauhtemoc Gutierrez [US],Gholdengo ex
Anthony Smith [US],Roaring Moon ex
Jacob Carrasco [US],Lost Zone Box
Steve Contreras [US],Terapagos Dusknoir
Gregory Salazar [US],Other
Taylor Whalen [US],Other
Gabriel Alvarez [US],Terapagos Dusknoir
Reed Weichler [US],Charizard Pidgeot
Annabella Nouel Barreto [US],Raging Bolt Ogerpon
marcus arellanes [US],Terapagos Dusknoir
Earle Vaughn [US],Charizard Pidgeot
Jan Armendariz-Bones [US],Regidrago VSTAR
Jake Palmas [US],Other
Jason Swofford [US],Other
Holly Bjalme-Evans [US],Dragapult Dusknoir
Brandon Marty [US],Charizard Pidgeot
Jesse Reel [US],Other
Wesley Ratzlaff [US],Regidrago VSTAR
Bryan Ibarra [US],Miraidon ex
Jason Saeteros [US],Regidrago VSTAR
Nick Lobos [US],Gholdengo ex
Brendan Spreder [US],Other
Walter Borba [US],Gholdengo ex
River Nortz [US],Other
Miguel Alejandro Hernandez Garcia [MX],Palkia
Cesar Guerrero [US],Charizard Pidgeot
Nelson Mustain [US],Raging Bolt Ogerpon
Ryan Stephens,Raging Bolt Ogerpon
Orel Avila-Navarrete [US],Lost Zone Box
Diego Perrusquia [US],Lost Zone Box
Cory Laffiton [US],Regidrago VSTAR
Ahmad Akhrass [US],Regidrago VSTAR
Justin Teng [US],Raging Bolt Ogerpon
Jonathan Hernandez [US],Terapagos Dusknoir
Diego Ruiz [US],Archaludon ex
Diego Fernandez [US],Regidrago VSTAR
Jose Roberto CABRIALES DE HOYOS [MX],Other
Tae Hyun Im [US],Lost Zone Box
Audrey Archila [US],Klawf Terapagos
Rafael Alvarado Padron [US],Charizard Pidgeot
Daniel Ha [US],Raging Bolt Ogerpon
