Aarni Karjala [FI],Charizard Pidgeot
Maurice Hofmann [DE],Regidrago VSTAR
Lennert Van Overloop [BE],Other
Sergio Ravelli [IT],Other
Federico Sardo [IT],Roaring Moon ex
Sen Caubergh [BE],Lost Zone Box
Dean Chibani [DE],Ceruledge ex
Axel Rudelle [FR],Lugia Archeops
Carsten Ebertz [DE],Regidrago VSTAR
Alp Ehliz [DE],Miraidon ex
Manuel Misch [DE],Ceruledge ex
Clément Colombel [FR],Terapagos Dusknoir
Luke Kirkham [UK],Other
Anar Guliyev [DE],Gardevoir ex
Ben Christian Johny Ziemann [DE],Archaludon ex
Gilbert McLaughlin [UK],Roaring Moon ex
Kay Schaarschmidt [DE],Roaring Moon ex
Esteban Marques [FR],Lugia Archeops
Ben Weidlich [DE],Palkia
Kevin Balgar [DE],Gardevoir ex
Sidney Mathieu [FR],Raging Bolt Ogerpon
Niels Klatt [DE],Archaludon ex
Alvaro BUENO BLANCO [ES],Raging Bolt Ogerpon
Ruben van der Sluis [NL],Gholdengo ex
Rik van Montfort [NL],Banette Gardevoir
Lorenzo Ercoli [IT],Raging Bolt Ogerpon
Luca De Simone [IT],Raging Bolt Ogerpon
Stefan Schwierz [DE],Other
William Vandersyppe [BE],Snorlax Stall
Michelle Schaefer [DE],Ceruledge ex
Luca Miele [UK],Lost Zone Box
Yi Fan [CN],Terapagos Dusknoir
Steven Whitton [NL],Miraidon ex
Thomas Karg [DE],Pidgeot Control
Enrico Schuster [DE],Other
Anh Pham Ho Tuan [DE],Roaring Moon ex
Gabriele Intini [IT],Lugia Archeops
Joel Robertson [UK],Iron Thorns ex
Nevio Belloli [IT],Lugia Archeops
Jasmin Kirchherr [DE],Lost Zone Box
Efkan Demirörs [DE],Other
Duc Viet Truong [DE],Charizard Pidgeot
Assam Younis [DE],Gholdengo ex
Oliver Kreis [DE],Miraidon ex
Jules Courau [FR],Other
Julius Krag [DK],Pidgeot Control
Jelle van Kampen [NL],Gholdengo ex
Antoine Penin [BE],Raging Bolt Ogerpon
Koen Smid [NL],Roaring Moon ex
Karol Blesak [SK],Lugia Archeops
Gilberto Tamburini [IT],Snorlax Stall
Matthias Philipp [FR],Dragapult Dusknoir
Sebastian Lehmann [DE],Raging Bolt Ogerpon
René Ludwig [DE],Gholdengo ex
Darren Ho [ZA],Other
Johny Nguyen [FR],Archaludon ex
Alexandre ANDRES-ROBERT [FR],Raging Bolt Ogerpon
Willi Schiebelbein [DE],Regidrago VSTAR
James Cox [NL],Regidrago VSTAR
Olivier Bron [CH],Lugia Archeops
Alen Cerimagic [HR],Roaring Moon ex
Thibault Dezutter [BE],Gardevoir ex
Steven Mao [DE],Charizard Pidgeot
Philipp Zimmer [DE],Miraidon ex
Nico Sommerfeld [DE],Raging Bolt Ogerpon
Raul Venturi [IT],Roaring Moon ex
Fabian Sanches Pais [DE],Archaludon ex
Lennart Beaupoil [DE],Gardevoir ex
Alessandro Turiello [IT],Lost Zone Box
Adam Hawkins [UK],Pidgeot Control
Davide Lanciotti [IT],Other
William Oscar Ruiz Vergara [DE],Other
>TCG-ST6>Sanne van Hoogstraten [NL],Unknown
Joël Jost [CH],Terapagos Dusknoir
Andre Retzki [DE],Klawf Terapagos
Sil van de Water [NL],Miraidon ex
Tatsumi Hiratsuka [DE],Charizard Pidgeot
Massimiliano Sella [IT],Palkia
Sara Barbuto [IT],Raging Bolt Ogerpon
Lukas Boaventura Uhde [DE],Raging Bolt Ogerpon
Benjamin PHAM [NL],Klawf Terapagos
Vincenzo Cannata [IT],Terapagos Dusknoir
Giovanna Carbonara [IT],Raging Bolt Ogerpon
Tony Hübel [DE],Raging Bolt Ogerpon
Filiz Yavuz [DE],Gardevoir ex
Gage Rull [UK],Gholdengo ex
Niklas Knittel [DE],Gholdengo ex
Johannes Forster [DE],Gardevoir ex
Jaume Torrelles [ES],Charizard Pidgeot
Merlin van Berkum [DE],Terapagos Dusknoir
Ingvar Hjartarson [DK],Lost Zone Box
Thierry Manjard [FR],Gholdengo ex
Maximilian Käppler [DE],Lost Zone Box
Jimmy Lambourion [FR],Other
Zakaria El Carrouchi [DE],Charizard Pidgeot
Salvatore Camiolo [IT],Roaring Moon ex
Berhan Sonkaya [DE],Terapagos Dusknoir
Sadik Demirov [DE],Other
Adel Moussaoui [DE],Gholdengo ex
Isabel Jahr [DE],Raging Bolt Ogerpon
Patrick Rädle [DE],Raging Bolt Ogerpon
Fabio Spanò [IT],Charizard Pidgeot
Fabian Schäfer [DE],Banette Gardevoir
Christoph Okun [DE],Klawf Terapagos
Nick Mandoeng [NL],Other
Roland Sekerija [AT],Gholdengo ex
Artur Lorbiecki [PL],Snorlax Stall
Rene Ess [DE],Klawf Terapagos
Felix Reichenbach [DE],Pidgeot Control
Cyrielle Danel [FR],Other
Thomas Standaert [BE],Lugia Archeops
Fabio Fiorentino [IT],Regidrago VSTAR
Simone Venticinque [IT],Archaludon ex
Tristan Russ [DE],Terapagos Dusknoir
Nils Menzi [CH],Terapagos Dusknoir
Daniel Beier [DE],Iron Thorns ex
Piotr Matliński [PL],Roaring Moon ex
Tymoteusz Dziedzic [PL],Snorlax Stall
Phil Yannick Schrör [DE],Other
Richard Werner [DE],Regidrago VSTAR
Stefan Bückert [DE],Regidrago VSTAR
Davey Smulders [NL],Charizard Pidgeot
Georgios Karapiperis [GR],Miraidon ex
Benjamin Klopfenstein [FR],Ceruledge ex
Lukas König [AT],Miraidon ex
Pascal Tillenberg [DE],Other
Anton Kuvshinnikov [SK],Roaring Moon ex
Lorenzo Sorriento [DE],Raging Bolt Ogerpon
Anthony Blanchard [FR],Lost Zone Box
Luca Montani [IT],Roaring Moon ex
Riccardo Croce [IT],Lost Zone Box
Pavol Šinkovic [SK],Regidrago VSTAR
Dominique Soudant [BE],Other
Mauro Wandoloh [BE],Miraidon ex
Daniel Hartmann [DE],Raging Bolt Ogerpon
Fabio Zeppetella [CH],Miraidon ex
Noe Charenton Davis [FR],Dragapult ex
Anthony Rebelo [FR],Archaludon ex
Michael Dellenbach [CH],Lost Zone Box
Grégory MACIASZEK [FR],Regidrago VSTAR
Florian Hobein [DE],Dragapult Dusknoir
Roland Wukovits [AT],Ceruledge ex
Adrian Slez [SK],Klawf Terapagos
Simone Fiorito [IT],Lost Zone Box
Alexandre Demarque [FR],Charizard Pidgeot
Konstantin Richter [DE],Regidrago VSTAR
Quinten de Jongh [BE],Lost Zone Box
Florian Reusser [CH],Other
Dylan Zeller [FR],Snorlax Stall
Timo Mertens [DE],Iron Thorns ex
Manuel Wiechert [DE],Other
Keenan Grange [UK],Raging Bolt Ogerpon
Julian Patz [DE],Lost Zone Box
Samuel Bertin [FR],Gardevoir ex
Petr Sába [CZ],Klawf Terapagos
Ilias Chalkidis [GR],Banette Gardevoir
Kim Faust [DE],Raging Bolt Ogerpon
Niccolo De Giorgi [ES],Miraidon ex
Moritz Würner [DE],Miraidon ex
Jens Haushalter [DE],Roaring Moon ex
Albert Kalenczuk [DE],Miraidon ex
Alice Cairoli [IT],Gardevoir ex
Juuso Toivanen [FI],Miraidon ex
Tobias Schütz [DE],Other
Andreas Buerholt [DE],Terapagos Dusknoir
Naomi Moon [UK],Raging Bolt Ogerpon
Julien Charnet [FR],Iron Thorns ex
Franklin Snellink [NL],Other
Martin Dymek [DE],Gholdengo ex
Ductan Nguyen [DE],Terapagos Dusknoir
Louis Eizenhöfer [DE],Regidrago VSTAR
Alexandra Knuhr [DE],Other
Francesco Palumbo [IT],Charizard Pidgeot
Eliot Liversidge [UK],Miraidon ex
Daniele Gabriele [IT],Regidrago VSTAR
Fabio Martogli [DE],Charizard Pidgeot
Robert Müller [DE],Palkia
Johannes Hagen [DE],Raging Bolt Ogerpon
Christopher Leitner [DE],Lost Zone Box
Marco Knüwe [DE],Other
Claudio Stanullo [DE],Klawf Terapagos
Luke Morton [UK],Dragapult Pidgeot
Oliver Hermann [DE],Other
Kevin Meier [DE],Lost Zone Box
Luke Hauptmann [DE],Roaring Moon ex
Dino Nedic [DE],Charizard Pidgeot
SALOUTH OU [FR],Terapagos Dusknoir
Rebecca van der Lee [UK],Snorlax Stall
Mahdi Eftekhari [DE],Dragapult Dusknoir
Marlon Ying [DE],Charizard Pidgeot
Michele Haertle [DE],Raging Bolt Ogerpon
Thomas AIMO [FR],Charizard Pidgeot
Max Hofmans [NL],Raging Bolt Ogerpon
Stefano Buso [IT],Charizard Pidgeot
ZHENG DONG HU [SI],Klawf Terapagos
Adrian Bienasz [CH],Terapagos Dusknoir
Maik Wehmann [DE],Gardevoir ex
Rasmus Hilmer Henninen [NO],Regidrago VSTAR
Tobias Gspandl [CH],Ancient Box
Markus Schulze [DE],Gholdengo ex
Nico Etzbach [DE],Regidrago VSTAR
Nicolas Zetka [AT],Raging Bolt Ogerpon
Julia Ramírez Rodríguez [ES],Terapagos Dusknoir
Jessy Moutamalle [FR],Snorlax Stall
Paulo Mimoso [PT],Regidrago VSTAR
Alexander Simons [DE],Terapagos Dusknoir
william linard [FR],Lost Zone Box
Hung Phan Le [DE],Regidrago VSTAR
Robin Essig [DE],Palkia
Kurtis Broughton-King [UK],Gardevoir ex
Tobias Göppert [DE],Terapagos Dusknoir
Nikita Kazunko [IL],Miraidon ex
Filippo Migliori [IT],Gardevoir ex
Patrick Näther [DE],Charizard Pidgeot
Philibert Volant [FR],Snorlax Stall
Bernd Weber [DE],Lugia Archeops
Morgan Brandi [IT],Regidrago VSTAR
Robin Sonderegger [AT],Roaring Moon ex
Jet Waterman [NL],Miraidon ex
Callum Griffiths [UK],Regidrago VSTAR
Can Durmusoglu [DE],Gholdengo ex
Mathias Kerckhof [BE],Gholdengo ex
Gabriel Sandri [IT],Lost Zone Box
Francesco Berti [IT],Terapagos Dusknoir
Manuel Legler [DE],Raging Bolt Ogerpon
Dario Tosolini [IT],Archaludon ex
Alessandra Coppola [IT],Charizard Pidgeot
Emilio Jose Montoro Fernandez [ES],Lost Zone Box
Mark Währa [AT],Miraidon ex
Tad Hansen [UK],Miraidon ex
Dominik Vogel [CH],Archaludon ex
Soo-Bin Audouy [FR],Regidrago VSTAR
Mirco Di Paola [IT],Raging Bolt Ogerpon
Anthony Tutu [DE],Regidrago VSTAR
Maximilian Lehnen [DE],Raging Bolt Ogerpon
Yejoon Ur [DE],Lost Zone Box
Jacopo Sernesi [IT],Charizard Pidgeot
Dan Hynam [UK],Gholdengo ex
Alessandra Bühler [CH],Raging Bolt Ogerpon
Louis Rettner [DE],Raging Bolt Ogerpon
Anabel Funk [DE],Regidrago VSTAR
Dennis Oldenburg [DE],Roaring Moon ex
Fabio Arnold [CH],Klawf Terapagos
Jonas Schuler [DE],Other
Ludovic Orban [FR],Gholdengo ex
Jiske Angenent [NL],Miraidon ex
Simon Kolbe [DE],Roaring Moon ex
clement courbois [FR],Other
Romain Lavaut [FR],Raging Bolt Ogerpon
Nils Kruse [DE],Regidrago VSTAR
Alexandre CAMELO [FR],Regidrago VSTAR
Matteo Abbiati [IT],Regidrago VSTAR
Emanuele Giunta [IT],Charizard Pidgeot
Gijs van Schie [NL],Regidrago VSTAR
Katy Montgomerie [UK],Other
Miguel Smajli [DE],Other
David Rosse [FR],Lugia Archeops
Angelo Turchi [CH],Lost Zone Box
Maximilian Just [DE],Roaring Moon ex
Martin Budka [DE],Roaring Moon ex
Raffael Kozinka [AT],Raging Bolt Ogerpon
Alain Künzi [CH],Terapagos Dusknoir
Amine Hammouche [DE],Roaring Moon ex
NUEZ Maxence [FR],Other
Marcel Nockemann [DE],Regidrago VSTAR
Marian Kalischer [DE],Other
James-Andrew Sannad [DE],Lost Zone Box
Žiga Čadež [SI],Regidrago VSTAR
Andreas Zechner [AT],Terapagos Dusknoir
Matthew Gilbert [UK],Other
Darragh Buckley [IE],Archaludon ex
Tobias Breitfeld [DE],Miraidon ex
Aysenur Yikilmazsoy [DE],Iron Thorns ex
Karol Muniak [PL],Regidrago VSTAR
Maxime AFONSO [FR],Ceruledge ex
Dariusz Włodarski [PL],Other
Steve Jacquet [FR],Dragapult Dusknoir
Jack Blyth [UK],Lost Zone Box
Sebastian Küper [DE],Charizard Pidgeot
Leonardo Valente [IT],Gardevoir ex
Marvin Schermann [AT],Ceruledge ex
Il Ja Mießner [DE],Lugia Archeops
Dennis Henz [DE],Regidrago VSTAR
Jonas Bethe [DE],Raging Bolt Ogerpon
Nico Uhlemann [DE],Raging Bolt Ogerpon
Mark Oehlert [DE],Miraidon ex
Frederic Dörre [DE],Raging Bolt Ogerpon
Hugo Faveyrial [FR],Raging Bolt Ogerpon
Arnaud STOLL [FR],Dragapult Dusknoir
Peter Hirner [AT],Terapagos Dusknoir
Julian Richter [DE],Ancient Box
Gabriele Ottolini [IT],Raging Bolt Ogerpon
Oliver Gooch [UK],Charizard Pidgeot
David Langhorst [DE],Roaring Moon ex
Jan Ringel [DE],Archaludon ex
Roman Patzer-Meyer [DE],Iron Thorns ex
Luise Rath [DE],Raging Bolt Ogerpon
"Anh Dung ""dungi"" Pham [DE]",Unknown
Lucas GUITTON [FR],Miraidon ex
Ali Kadouh [DE],Raging Bolt Ogerpon
Wei Li Yuan [DE],Lost Zone Box
Daniel Fernández [ES],Regidrago VSTAR
Murat Kuyanc [DE],Raging Bolt Ogerpon
Eric Pujol [FR],Snorlax Stall
Nils Harbich [DE],Klawf Terapagos
Joël-Daniel Fochler [DE],Raging Bolt Ogerpon
Thomas Pfister [DE],Raging Bolt Ogerpon
Torsten Schaeffner [DE],Charizard Pidgeot
Özay Özgül [DE],Raging Bolt Ogerpon
Paul Strömer [DE],Gholdengo ex
Alexander Möller [DE],Charizard Pidgeot
Björn Lietz [DE],Dragapult Dusknoir
Federico Viganò [IT],Ceruledge ex
Ben Nabers [DE],Ancient Box
Marcel Kury [DE],Roaring Moon ex
Joao Antonio Cavalcanti [BR],Regidrago VSTAR
Lukas Kraft [DE],Archaludon ex
Jonas Habekost [DE],Regidrago VSTAR
Tobias Niedziella [DE],Lost Zone Box
Michael Dragoni [IT],Gardevoir ex
Rick Müller [DE],Raging Bolt Ogerpon
Florian Batze [DE],Roaring Moon ex
Dominik Reding [DE],Lugia Archeops
Matteo Ferrari [IE],Other
Yuliia Ilina [LV],Klawf Terapagos
Vincent Ott [DE],Terapagos Dusknoir
Eva Scharntke [DE],Miraidon ex
Stephanie MOULIN [BE],Dragapult Pidgeot
Jonas Michaelsen [DE],Miraidon ex
Tim Nowak [DE],Raging Bolt Ogerpon
arnaud BONN [FR],Miraidon ex
gianluca visconti [IT],Roaring Moon ex
Tyler Read [UK],Raging Bolt Ogerpon
Alexander Schmidt [DE],Regidrago VSTAR
Sven Jansen [NL],Miraidon ex
Demetris Eaton [UK],Snorlax Stall
>TCG-ST1>Matt Mitchell [UK],Unknown
Damian Górski [PL],Regidrago VSTAR
Friedrich Hermann [DE],Gholdengo ex
Stefan Bickel [DE],Dragapult Dusknoir
Brett Spearing [UK],Roaring Moon ex
Timo Dell [DE],Gholdengo ex
ward knuts [BE],Regidrago VSTAR
Roman Meixner [AT],Regidrago VSTAR
Hlieb Smirnov [UA],Other
Julian Bouaalam [DE],Miraidon ex
Chriso Amanatidis [DE],Other
Lukasz Gziut [IM],Snorlax Stall
Alessandro Arca [IT],Terapagos Dusknoir
Liam Kinne-Hall [UK],Regidrago VSTAR
Marcel Henkler [DE],Ceruledge ex
Bastian Max Drendel [DE],Iron Thorns ex
Stefano Da Silva Fontinha Coelho [IT],Other
Marco Ludwig Kölbl [DE],Gardevoir ex
Matija Mrkoci [HR],Miraidon ex
Bjarne Mathea [DE],Gardevoir ex
Lara Bartnick [DE],Miraidon ex
Rainer Kalman [AT],Raging Bolt Ogerpon
Kirill Mokshin [UK],Roaring Moon ex
Ilja Grebe [DE],Gardevoir ex
Sean van Dijk [NL],Miraidon ex
Christian Goll [DE],Other
Oliver Friedrich [DE],Gholdengo ex
Giovanni Carraro [IT],Gholdengo ex
Kai Schiesser [CH],Palkia
György Hódi [HU],Iron Thorns ex
Simone Parola [IT],Lugia Archeops
marco calderisi [IT],Raging Bolt Ogerpon
Michael Ledeboer [NL],Gholdengo ex
Tobias Knopf [DE],Other
JP THAMMABOUTH [FR],Regidrago VSTAR
Otis Lee Laksberg [DE],Ceruledge ex
Jean-Philippe Curado [FR],Regidrago VSTAR
Lennard Glinka [DE],Other
Duc Tien Le [DE],Regidrago VSTAR
>TCG-ST9>Inessa Vasilevskaya [CZ],Unknown
Patrick Schneider [DE],Lost Zone Box
Daniel Krückel [DE],Charizard Pidgeot
Adrian De Vita [DE],Snorlax Stall
Andrew Emerson [UK],Other
SONIA TELCH [IT],Roaring Moon ex
Barbaros Büyükcakir [DE],Ancient Box
>TCG-ST4>Romain Cannet [FR],Unknown
Markos Dagas [GR],Gholdengo ex
Delia Hauser [DE],Other
Alex Mattusch [DE],Raging Bolt Ogerpon
Nico Camacho [CH],Ceruledge ex
Marco Peichl [DE],Terapagos Dusknoir
Jonas Thier [DE],Lost Zone Box
Simon Deutsch [DE],Palkia
Philipp Langenecker [DE],Archaludon ex
Plank Roughley [UK],Other
Johann Collecchia [FR],Roaring Moon ex
Quinten Van Bever [BE],Charizard Pidgeot
Jason Inay [DE],Ceruledge ex
Benjamin Gorgos [DE],Other
Borys Chernikov [UA],Terapagos Dusknoir
Fabian Klück [DE],Raging Bolt Ogerpon
Sven Sprey [AT],Raging Bolt Ogerpon
Dominik Dubberke [DE],Terapagos Dusknoir
Aurélien Lovalente [FR],Regidrago VSTAR
Kevin Stuber [CH],Miraidon ex
Christoph Ruf [DE],Raging Bolt Ogerpon
Beat Christen [CH],Terapagos Dusknoir
Davide Beraldo [IT],Other
Francesco Dettori [IT],Snorlax Stall
Marco Reckenberger [DE],Lugia Archeops
Julia Mars [DE],Regidrago VSTAR
Bernhard Lämmermeyer [DE],Charizard Pidgeot
James Baker [DE],Raging Bolt Ogerpon
Libor Hanak [CZ],Other
Fabrizio Cremascoli [IT],Other
Christian Schuster [DE],Lugia Archeops
Phillip Stöcker [DE],Raging Bolt Ogerpon
Kevin Kubina [DE],Charizard Pidgeot
Johannes Sax [DE],Terapagos Dusknoir
Frederik Lang [DE],Dragapult Dusknoir
denis posocco [IT],Miraidon ex
Dennis Wendt [DE],Ceruledge ex
Zane Hollomon [US],Dragapult Dusknoir
Stefan Süßenberger [DE],Palkia
Tobias Brendler [DE],Charizard Pidgeot
Niccolò Ludwig Pizzorno [IT],Lost Zone Box
Silvan Egger [CH],Other
Stefano De Dominicis [IT],Lost Zone Box
Etienne Hellbrück [DE],Ancient Box
Cor Steging [NL],Other
Hugo Haas [DE],Gardevoir ex
Jessica Aguado [DE],Raging Bolt Ogerpon
Kevin Dehmel [DE],Other
Niklas Kelling [DE],Miraidon ex
Bastian Licht [DE],Charizard Pidgeot
>TCG-ST8>Leighton Searcy [UK],Unknown
Bethanie Burgin [UK],Archaludon ex
Jakob Wagner [DK],Other
Julius Linz [DE],Ceruledge ex
Nadine Brabänder-Kohlhaas [DE],Charizard Pidgeot
Malaurie Goudard [FR],Miraidon ex
Vasilios Theisinger [DE],Roaring Moon ex
Luca Damm [DE],Charizard Pidgeot
Justin Graff [DE],Ceruledge ex
Alexander Fahnert [DE],Dragapult Dusknoir
Marc Weis [DE],Miraidon ex
Keld Juhl [DK],Miraidon ex
Patrick Hess [DE],Miraidon ex
Noah Mertes [DE],Snorlax Stall
Colin Vogt [DE],Charizard Pidgeot
Huy Thang Tran Van [DE],Terapagos Dusknoir
Sebastian Wallner [DE],Raging Bolt Ogerpon
Nikolaos Winter [DE],Lost Zone Box
Cian Rushe [IE],Terapagos Dusknoir
Alexander Lang [DE],Other
Francesco Paolo Marino [FR],Palkia
Marco Walz [DE],Regidrago VSTAR
Karim Khalifa-Ebert [DE],Other
Umut G [NL],Miraidon ex
Marco Fulgosi [IT],Raging Bolt Ogerpon
Igor Michale [DE],Terapagos Dusknoir
Jan Rodek [CZ],Regidrago VSTAR
Matthias Dirksen [DE],Regidrago VSTAR
Tim Zeitler [DE],Other
Leon Rehberg [DE],Gholdengo ex
Reuben Bennett [UK],Gardevoir ex
Magnus Pedersen [DK],Banette Gardevoir
Léo Gros [FR],Klawf Terapagos
Oliver Schmitz [DE],Charizard Pidgeot
Daniel Long Wendt [DE],Snorlax Stall
Michael Fröhlich [AT],Raging Bolt Ogerpon
Manuel Hermann [DE],Miraidon ex
Robert Wagner [DE],Klawf Terapagos
Marco Ruggeri [DE],Archaludon ex
Dino Mehmedovic [DE],Raging Bolt Ogerpon
Silvia Orlandi [IT],Raging Bolt Ogerpon
Nico Aeckerle [DE],Charizard Pidgeot
Raphael Palecek [CH],Roaring Moon ex
Arthur Kerbiquet [FR],Other
Nicolas Alexander Neumann [DE],Charizard Pidgeot
Vincenzo Giordano [DE],Ancient Box
Moritz Kretschmer [DE],Dragapult Dusknoir
David Piechaczek [DE],Raging Bolt Ogerpon
Allan Dubreuil [FR],Palkia
Eric Vexenat [FR],Other
Daniel Winter [DE],Lost Zone Box
Oscar Rivas [ES],Gholdengo ex
Florian Eberhardt [DE],Miraidon ex
Amelia Vale [UK],Other
Thibiriçá Andrade [PT],Terapagos Dusknoir
Mason Holloway [UK],Lugia Archeops
>TCG-ST7>Laura van Koppen [NL],Unknown
Dennis Baumann [DE],Regidrago VSTAR
Alessio Ganocci [IT],Charizard Pidgeot
Severin Moor [CH],Charizard Pidgeot
Ali Sahiri [FR],Regidrago VSTAR
>TCG-ST5>Mellory Stahn [DE],Unknown
Mario Lorenzo Abad [ES],Gardevoir ex
Marcin Bronicki [DE],Other
Samuel Postic [FR],Lugia Archeops
Quentin Lima [FR],Gholdengo ex
Manuel Garcia [ES],Gardevoir ex
Simon Francois [FR],Roaring Moon ex
Dennis Trares [DE],Miraidon ex
Anže Tič [SI],Roaring Moon ex
Julien Wohlert [DE],Dragapult Dusknoir
Jan Heitmüller [DE],Ceruledge ex
Francisco Ruiz Serón [ES],Regidrago VSTAR
Daniel Ehrmann [DE],Raging Bolt Ogerpon
Maik Haase [DE],Raging Bolt Ogerpon
Jonathan Gorgos [DE],Other
Matthias Schumann [DE],Raging Bolt Ogerpon
Justus Schöttl [DE],Charizard Pidgeot
Olivia Braddock [UK],Raging Bolt Ogerpon
Max Maier [DE],Gardevoir ex
Christophe Braquis [FR],Other
Dominik Fink [DE],Miraidon ex
Eugenio Favini [IT],Lost Zone Box
Cat Willis [UK],Raging Bolt Ogerpon
Lena Bamberger [DE],Other
Dominic Hafner [DE],Miraidon ex
Maurizio Fazio [IT],Lugia Archeops
Hong Duc Tran [DE],Miraidon ex
kyle hynam [UK],Raging Bolt Ogerpon
Arvid Holl [DE],Regidrago VSTAR
Youri Chang [DE],Charizard Pidgeot
Jannes Bellmann [DE],Other
Laura Teske [DE],Raging Bolt Ogerpon
Manuel Fabiano [IT],Regidrago VSTAR
Melanie FAUST [DE],Other
Peeke Schüttler [DE],Dragapult Iron Thorns
Carlo Fochetti [CH],Gardevoir ex
Kevin Haunschmied [AT],Palkia
Roman Engel [DE],Raging Bolt Ogerpon
Jeffrey Mennea [IT],Regidrago VSTAR
Janne-Niklas Römer [DE],Lost Zone Box
Omar Golinelli [IT],Terapagos Dusknoir
Salma Saidi [DE],Charizard Pidgeot
Carolin Schröter [DE],Dragapult Dusknoir
Boris Sambil [DE],Charizard Pidgeot
Floris Muis [NL],Roaring Moon ex
Adrian Maldonado [UK],Other
Servando Pascual [NL],Regidrago VSTAR
Dan Nash [US],Miraidon ex
Martin Wagner [DE],Gholdengo ex
HaiLong Nguyen [FR],Other
Louis JANNIN [FR],Raging Bolt Ogerpon
Maximus Weitz [DE],Dragapult Dusknoir
Fabian Edler [DE],Miraidon ex
Dustin Stratton [US],Other
Rémi Ringot [FR],Miraidon ex
Andreas Metz [DE],Terapagos Dusknoir
Christopher Crook [DE],Regidrago VSTAR
>TCG-ST10>Grey Bösch [AT],Unknown
Rastislav Slavkovský [CZ],Roaring Moon ex
Vanessa Weber [DE],Charizard Pidgeot
Christian Baimai [DE],Archaludon ex
Mario Pedullà [IT],Ceruledge ex
Konstantin Münchow [DE],Miraidon ex
Emilie Bougault [FR],Klawf Terapagos
Denis Provázek [CZ],Regidrago VSTAR
Pia Schmidt [DE],Ancient Box
nicky paradis [BE],Roaring Moon ex
Colin Müller-Kersting [DE],Dragapult Dusknoir
Schad Karim [CH],Miraidon ex
Juri Pavlik [DE],Dragapult Dusknoir
Jonathan Lorch [DE],Raging Bolt Ogerpon
Guillermo Ramos Cid [ES],Palkia
Alberto Comi [IT],Gholdengo ex
Jenny Geiger [DE],Regidrago VSTAR
Alessandro Martino [IT],Regidrago VSTAR
Jonas Ude [DE],Gholdengo ex
Andreas Döring [DE],Gholdengo ex
Steve Lawson [UK],Iron Thorns ex
